(	5755	,	19	,	9	)
(	5756	,	20	,	9	)
(	5757	,	21	,	9	)
(	5758	,	22	,	9	)
(	5759	,	23	,	9	)
(	5760	,	24	,	9	)
(	5761	,	1	,	6	)
(	5762	,	2	,	6	)
(	5763	,	3	,	6	)
(	5764	,	4	,	6	)
(	5765	,	5	,	6	)
(	5766	,	6	,	6	)
(	5767	,	7	,	6	)
(	5768	,	8	,	6	)
(	5769	,	9	,	6	)
(	5770	,	10	,	6	)
(	5771	,	11	,	6	)
(	5772	,	12	,	6	)
(	5773	,	13	,	6	)
(	5774	,	14	,	6	)
(	5775	,	15	,	6	)
(	5776	,	16	,	6	)
(	5777	,	17	,	6	)
(	5778	,	18	,	6	)
(	5779	,	19	,	6	)
(	5780	,	20	,	6	)
(	5781	,	21	,	6	)
(	5782	,	22	,	6	)
(	5783	,	23	,	6	)
(	5784	,	24	,	6	)
(	5785	,	1	,	9	)
(	5786	,	2	,	9	)
(	5787	,	3	,	9	)
(	5788	,	4	,	9	)
(	5789	,	5	,	9	)
(	5790	,	6	,	9	)
(	5791	,	7	,	9	)
(	5792	,	8	,	9	)
(	5793	,	9	,	9	)
(	5794	,	10	,	9	)
(	5795	,	11	,	9	)
(	5796	,	12	,	9	)
(	5797	,	13	,	9	)
(	5798	,	14	,	9	)
(	5799	,	15	,	9	)
(	5800	,	16	,	9	)
(	5801	,	17	,	9	)
(	5802	,	18	,	9	)
(	5803	,	19	,	9	)
(	5804	,	20	,	9	)
(	5805	,	21	,	9	)
(	5806	,	22	,	9	)
(	5807	,	23	,	9	)
(	5808	,	24	,	9	)
(	5809	,	1	,	9	)
(	5810	,	2	,	9	)
(	5811	,	3	,	9	)
(	5812	,	4	,	9	)
(	5813	,	5	,	9	)
(	5814	,	6	,	9	)
(	5815	,	7	,	9	)
(	5816	,	8	,	9	)
(	5817	,	9	,	9	)
(	5818	,	10	,	9	)
(	5819	,	11	,	9	)
(	5820	,	12	,	9	)
(	5821	,	13	,	9	)
(	5822	,	14	,	9	)
(	5823	,	15	,	9	)
(	5824	,	16	,	9	)
(	5825	,	17	,	9	)
(	5826	,	18	,	9	)
(	5827	,	19	,	9	)
(	5828	,	20	,	9	)
(	5829	,	21	,	9	)
(	5830	,	22	,	9	)
(	5831	,	23	,	9	)
(	5832	,	24	,	9	)
(	5833	,	1	,	5	)
(	5834	,	2	,	5	)
(	5835	,	3	,	5	)
(	5836	,	4	,	5	)
(	5837	,	5	,	5	)
(	5838	,	6	,	5	)
(	5839	,	7	,	5	)
(	5840	,	8	,	5	)
(	5841	,	9	,	5	)
(	5842	,	10	,	5	)
(	5843	,	11	,	5	)
(	5844	,	12	,	5	)
(	5845	,	13	,	5	)
(	5846	,	14	,	5	)
(	5847	,	15	,	5	)
(	5848	,	16	,	5	)
(	5849	,	17	,	5	)
(	5850	,	18	,	5	)
(	5851	,	19	,	5	)
(	5852	,	20	,	5	)
(	5853	,	21	,	5	)
(	5854	,	22	,	5	)
(	5855	,	23	,	5	)
(	5856	,	24	,	5	)
(	5857	,	1	,	9	)
(	5858	,	2	,	9	)
(	5859	,	3	,	9	)
(	5860	,	4	,	9	)
(	5861	,	5	,	9	)
(	5862	,	6	,	9	)
(	5863	,	7	,	9	)
(	5864	,	8	,	9	)
(	5865	,	9	,	9	)
(	5866	,	10	,	9	)
(	5867	,	11	,	9	)
(	5868	,	12	,	9	)
(	5869	,	13	,	9	)
(	5870	,	14	,	9	)
(	5871	,	15	,	9	)
(	5872	,	16	,	9	)
(	5873	,	17	,	9	)
(	5874	,	18	,	9	)
(	5875	,	19	,	9	)
(	5876	,	20	,	9	)
(	5877	,	21	,	9	)
(	5878	,	22	,	9	)
(	5879	,	23	,	9	)
(	5880	,	24	,	9	)
(	5881	,	1	,	9	)
(	5882	,	2	,	9	)
(	5883	,	3	,	9	)
(	5884	,	4	,	9	)
(	5885	,	5	,	9	)
(	5886	,	6	,	9	)
(	5887	,	7	,	9	)
(	5888	,	8	,	9	)
(	5889	,	9	,	9	)
(	5890	,	10	,	9	)
(	5891	,	11	,	9	)
(	5892	,	12	,	9	)
(	5893	,	13	,	9	)
(	5894	,	14	,	9	)
(	5895	,	15	,	9	)
(	5896	,	16	,	9	)
(	5897	,	17	,	9	)
(	5898	,	18	,	9	)
(	5899	,	19	,	9	)
(	5900	,	20	,	9	)
(	5901	,	21	,	9	)
(	5902	,	22	,	9	)
(	5903	,	23	,	9	)
(	5904	,	24	,	9	)
(	5905	,	1	,	9	)
(	5906	,	2	,	9	)
(	5907	,	3	,	9	)
(	5908	,	4	,	9	)
(	5909	,	5	,	9	)
(	5910	,	6	,	9	)
(	5911	,	7	,	9	)
(	5912	,	8	,	9	)
(	5913	,	9	,	9	)
(	5914	,	10	,	9	)
(	5915	,	11	,	9	)
(	5916	,	12	,	9	)
(	5917	,	13	,	9	)
(	5918	,	14	,	9	)
(	5919	,	15	,	9	)
(	5920	,	16	,	9	)
(	5921	,	17	,	9	)
(	5922	,	18	,	9	)
(	5923	,	19	,	9	)
(	5924	,	20	,	9	)
(	5925	,	21	,	9	)
(	5926	,	22	,	9	)
(	5927	,	23	,	9	)
(	5928	,	24	,	9	)
(	5929	,	1	,	5	)
(	5930	,	2	,	5	)
(	5931	,	3	,	5	)
(	5932	,	4	,	5	)
(	5933	,	5	,	5	)
(	5934	,	6	,	5	)
(	5935	,	7	,	5	)
(	5936	,	8	,	5	)
(	5937	,	9	,	5	)
(	5938	,	10	,	5	)
(	5939	,	11	,	5	)
(	5940	,	12	,	5	)
(	5941	,	13	,	5	)
(	5942	,	14	,	5	)
(	5943	,	15	,	5	)
(	5944	,	16	,	5	)
(	5945	,	17	,	5	)
(	5946	,	18	,	5	)
(	5947	,	19	,	5	)
(	5948	,	20	,	5	)
(	5949	,	21	,	5	)
(	5950	,	22	,	5	)
(	5951	,	23	,	5	)
(	5952	,	24	,	5	)
(	5953	,	1	,	9	)
(	5954	,	2	,	9	)
(	5955	,	3	,	9	)
(	5956	,	4	,	9	)
(	5957	,	5	,	9	)
(	5958	,	6	,	9	)
(	5959	,	7	,	9	)
(	5960	,	8	,	9	)
(	5961	,	9	,	9	)
(	5962	,	10	,	9	)
(	5963	,	11	,	9	)
(	5964	,	12	,	9	)
(	5965	,	13	,	9	)
(	5966	,	14	,	9	)
(	5967	,	15	,	9	)
(	5968	,	16	,	9	)
(	5969	,	17	,	9	)
(	5970	,	18	,	9	)
(	5971	,	19	,	9	)
(	5972	,	20	,	9	)
(	5973	,	21	,	9	)
(	5974	,	22	,	9	)
(	5975	,	23	,	9	)
(	5976	,	24	,	9	)
(	5977	,	1	,	5	)
(	5978	,	2	,	5	)
(	5979	,	3	,	5	)
(	5980	,	4	,	5	)
(	5981	,	5	,	5	)
(	5982	,	6	,	5	)
(	5983	,	7	,	5	)
(	5984	,	8	,	5	)
(	5985	,	9	,	5	)
(	5986	,	10	,	5	)
(	5987	,	11	,	5	)
(	5988	,	12	,	5	)
(	5989	,	13	,	5	)
(	5990	,	14	,	5	)
(	5991	,	15	,	5	)
(	5992	,	16	,	5	)
(	5993	,	17	,	5	)
(	5994	,	18	,	5	)
(	5995	,	19	,	5	)
(	5996	,	20	,	5	)
(	5997	,	21	,	5	)
(	5998	,	22	,	5	)
(	5999	,	23	,	5	)
(	6000	,	24	,	5	)
(	6001	,	1	,	5	)
(	6002	,	2	,	5	)
(	6003	,	3	,	5	)
(	6004	,	4	,	5	)
(	6005	,	5	,	5	)
(	6006	,	6	,	5	)
(	6007	,	7	,	5	)
(	6008	,	8	,	5	)
(	6009	,	9	,	5	)
(	6010	,	10	,	5	)
(	6011	,	11	,	5	)
(	6012	,	12	,	5	)
(	6013	,	13	,	5	)
(	6014	,	14	,	5	)
(	6015	,	15	,	5	)
(	6016	,	16	,	5	)
(	6017	,	17	,	5	)
(	6018	,	18	,	5	)
(	6019	,	19	,	5	)
(	6020	,	20	,	5	)
(	6021	,	21	,	5	)
(	6022	,	22	,	5	)
(	6023	,	23	,	5	)
(	6024	,	24	,	5	)
(	6025	,	1	,	9	)
(	6026	,	2	,	9	)
(	6027	,	3	,	9	)
(	6028	,	4	,	9	)
(	6029	,	5	,	9	)
(	6030	,	6	,	9	)
(	6031	,	7	,	9	)
(	6032	,	8	,	9	)
(	6033	,	9	,	9	)
(	6034	,	10	,	9	)
(	6035	,	11	,	9	)
(	6036	,	12	,	9	)
(	6037	,	13	,	9	)
(	6038	,	14	,	9	)
(	6039	,	15	,	9	)
(	6040	,	16	,	9	)
(	6041	,	17	,	9	)
(	6042	,	18	,	9	)
(	6043	,	19	,	9	)
(	6044	,	20	,	9	)
(	6045	,	21	,	9	)
(	6046	,	22	,	9	)
(	6047	,	23	,	9	)
(	6048	,	24	,	9	)
(	6049	,	1	,	6	)
(	6050	,	2	,	6	)
(	6051	,	3	,	6	)
(	6052	,	4	,	6	)
(	6053	,	5	,	6	)
(	6054	,	6	,	6	)
(	6055	,	7	,	6	)
(	6056	,	8	,	6	)
(	6057	,	9	,	6	)
(	6058	,	10	,	6	)
(	6059	,	11	,	6	)
(	6060	,	12	,	6	)
(	6061	,	13	,	6	)
(	6062	,	14	,	6	)
(	6063	,	15	,	6	)
(	6064	,	16	,	6	)
(	6065	,	17	,	6	)
(	6066	,	18	,	6	)
(	6067	,	19	,	6	)
(	6068	,	20	,	6	)
(	6069	,	21	,	6	)
(	6070	,	22	,	6	)
(	6071	,	23	,	6	)
(	6072	,	24	,	6	)
(	6073	,	1	,	6	)
(	6074	,	2	,	6	)
(	6075	,	3	,	6	)
(	6076	,	4	,	6	)
(	6077	,	5	,	6	)
(	6078	,	6	,	6	)
(	6079	,	7	,	6	)
(	6080	,	8	,	6	)
(	6081	,	9	,	6	)
(	6082	,	10	,	6	)
(	6083	,	11	,	6	)
(	6084	,	12	,	6	)
(	6085	,	13	,	6	)
(	6086	,	14	,	6	)
(	6087	,	15	,	6	)
(	6088	,	16	,	6	)
(	6089	,	17	,	6	)
(	6090	,	18	,	6	)
(	6091	,	19	,	6	)
(	6092	,	20	,	6	)
(	6093	,	21	,	6	)
(	6094	,	22	,	6	)
(	6095	,	23	,	6	)
(	6096	,	24	,	6	)
(	6097	,	1	,	5	)
(	6098	,	2	,	5	)
(	6099	,	3	,	5	)
(	6100	,	4	,	5	)
(	6101	,	5	,	5	)
(	6102	,	6	,	5	)
(	6103	,	7	,	5	)
(	6104	,	8	,	5	)
(	6105	,	9	,	5	)
(	6106	,	10	,	5	)
(	6107	,	11	,	5	)
(	6108	,	12	,	5	)
(	6109	,	13	,	5	)
(	6110	,	14	,	5	)
(	6111	,	15	,	5	)
(	6112	,	16	,	5	)
(	6113	,	17	,	5	)
(	6114	,	18	,	5	)
(	6115	,	19	,	5	)
(	6116	,	20	,	5	)
(	6117	,	21	,	5	)
(	6118	,	22	,	5	)
(	6119	,	23	,	5	)
(	6120	,	24	,	5	)
(	6121	,	1	,	5	)
(	6122	,	2	,	5	)
(	6123	,	3	,	5	)
(	6124	,	4	,	5	)
(	6125	,	5	,	5	)
(	6126	,	6	,	5	)
(	6127	,	7	,	5	)
(	6128	,	8	,	5	)
(	6129	,	9	,	5	)
(	6130	,	10	,	5	)
(	6131	,	11	,	5	)
(	6132	,	12	,	5	)
(	6133	,	13	,	5	)
(	6134	,	14	,	5	)
(	6135	,	15	,	5	)
(	6136	,	16	,	5	)
(	6137	,	17	,	5	)
(	6138	,	18	,	5	)
(	6139	,	19	,	5	)
(	6140	,	20	,	5	)
(	6141	,	21	,	5	)
(	6142	,	22	,	5	)
(	6143	,	23	,	5	)
(	6144	,	24	,	5	)
(	6145	,	1	,	9	)
(	6146	,	2	,	9	)
(	6147	,	3	,	9	)
(	6148	,	4	,	9	)
(	6149	,	5	,	9	)
(	6150	,	6	,	9	)
(	6151	,	7	,	9	)
(	6152	,	8	,	9	)
(	6153	,	9	,	9	)
(	6154	,	10	,	9	)
(	6155	,	11	,	9	)
(	6156	,	12	,	9	)
(	6157	,	13	,	9	)
(	6158	,	14	,	9	)
(	6159	,	15	,	9	)
(	6160	,	16	,	9	)
(	6161	,	17	,	9	)
(	6162	,	18	,	9	)
(	6163	,	19	,	9	)
(	6164	,	20	,	9	)
(	6165	,	21	,	9	)
(	6166	,	22	,	9	)
(	6167	,	23	,	9	)
(	6168	,	24	,	9	)
(	6169	,	1	,	9	)
(	6170	,	2	,	9	)
(	6171	,	3	,	9	)
(	6172	,	4	,	9	)
(	6173	,	5	,	9	)
(	6174	,	6	,	9	)
(	6175	,	7	,	9	)
(	6176	,	8	,	9	)
(	6177	,	9	,	9	)
(	6178	,	10	,	9	)
(	6179	,	11	,	9	)
(	6180	,	12	,	9	)
(	6181	,	13	,	9	)
(	6182	,	14	,	9	)
(	6183	,	15	,	9	)
(	6184	,	16	,	9	)
(	6185	,	17	,	9	)
(	6186	,	18	,	9	)
(	6187	,	19	,	9	)
(	6188	,	20	,	9	)
(	6189	,	21	,	9	)
(	6190	,	22	,	9	)
(	6191	,	23	,	9	)
(	6192	,	24	,	9	)
(	6193	,	1	,	5	)
(	6194	,	2	,	5	)
(	6195	,	3	,	5	)
(	6196	,	4	,	5	)
(	6197	,	5	,	5	)
(	6198	,	6	,	5	)
(	6199	,	7	,	5	)
(	6200	,	8	,	5	)
(	6201	,	9	,	5	)
(	6202	,	10	,	5	)
(	6203	,	11	,	5	)
(	6204	,	12	,	5	)
(	6205	,	13	,	5	)
(	6206	,	14	,	5	)
(	6207	,	15	,	5	)
(	6208	,	16	,	5	)
(	6209	,	17	,	5	)
(	6210	,	18	,	5	)
(	6211	,	19	,	5	)
(	6212	,	20	,	5	)
(	6213	,	21	,	5	)
(	6214	,	22	,	5	)
(	6215	,	23	,	5	)
(	6216	,	24	,	5	)
(	6217	,	1	,	5	)
(	6218	,	2	,	5	)
(	6219	,	3	,	5	)
(	6220	,	4	,	5	)
(	6221	,	5	,	5	)
(	6222	,	6	,	5	)
(	6223	,	7	,	5	)
(	6224	,	8	,	5	)
(	6225	,	9	,	5	)
(	6226	,	10	,	5	)
(	6227	,	11	,	5	)
(	6228	,	12	,	5	)
(	6229	,	13	,	5	)
(	6230	,	14	,	5	)
(	6231	,	15	,	5	)
(	6232	,	16	,	5	)
(	6233	,	17	,	5	)
(	6234	,	18	,	5	)
(	6235	,	19	,	5	)
(	6236	,	20	,	5	)
(	6237	,	21	,	5	)
(	6238	,	22	,	5	)
(	6239	,	23	,	5	)
(	6240	,	24	,	5	)
(	6241	,	1	,	9	)
(	6242	,	2	,	9	)
(	6243	,	3	,	9	)
(	6244	,	4	,	9	)
(	6245	,	5	,	9	)
(	6246	,	6	,	9	)
(	6247	,	7	,	9	)
(	6248	,	8	,	9	)
(	6249	,	9	,	9	)
(	6250	,	10	,	9	)
(	6251	,	11	,	9	)
(	6252	,	12	,	9	)
(	6253	,	13	,	9	)
(	6254	,	14	,	9	)
(	6255	,	15	,	9	)
(	6256	,	16	,	9	)
(	6257	,	17	,	9	)
(	6258	,	18	,	9	)
(	6259	,	19	,	9	)
(	6260	,	20	,	9	)
(	6261	,	21	,	9	)
(	6262	,	22	,	9	)
(	6263	,	23	,	9	)
(	6264	,	24	,	9	)
(	6265	,	1	,	5	)
(	6266	,	2	,	5	)
(	6267	,	3	,	5	)
(	6268	,	4	,	5	)
(	6269	,	5	,	5	)
(	6270	,	6	,	5	)
(	6271	,	7	,	5	)
(	6272	,	8	,	5	)
(	6273	,	9	,	5	)
(	6274	,	10	,	5	)
(	6275	,	11	,	5	)
(	6276	,	12	,	5	)
(	6277	,	13	,	5	)
(	6278	,	14	,	5	)
(	6279	,	15	,	5	)
(	6280	,	16	,	5	)
(	6281	,	17	,	5	)
(	6282	,	18	,	5	)
(	6283	,	19	,	5	)
(	6284	,	20	,	5	)
(	6285	,	21	,	5	)
(	6286	,	22	,	5	)
(	6287	,	23	,	5	)
(	6288	,	24	,	5	)
(	6289	,	1	,	9	)
(	6290	,	2	,	9	)
(	6291	,	3	,	9	)
(	6292	,	4	,	9	)
(	6293	,	5	,	9	)
(	6294	,	6	,	9	)
(	6295	,	7	,	9	)
(	6296	,	8	,	9	)
(	6297	,	9	,	9	)
(	6298	,	10	,	9	)
(	6299	,	11	,	9	)
(	6300	,	12	,	9	)
(	6301	,	13	,	9	)
(	6302	,	14	,	9	)
(	6303	,	15	,	9	)
(	6304	,	16	,	9	)
(	6305	,	17	,	9	)
(	6306	,	18	,	9	)
(	6307	,	19	,	9	)
(	6308	,	20	,	9	)
(	6309	,	21	,	9	)
(	6310	,	22	,	9	)
(	6311	,	23	,	9	)
(	6312	,	24	,	9	)
(	6313	,	1	,	9	)
(	6314	,	2	,	9	)
(	6315	,	3	,	9	)
(	6316	,	4	,	9	)
(	6317	,	5	,	9	)
(	6318	,	6	,	9	)
(	6319	,	7	,	9	)
(	6320	,	8	,	9	)
(	6321	,	9	,	9	)
(	6322	,	10	,	9	)
(	6323	,	11	,	9	)
(	6324	,	12	,	9	)
(	6325	,	13	,	9	)
(	6326	,	14	,	9	)
(	6327	,	15	,	9	)
(	6328	,	16	,	9	)
(	6329	,	17	,	9	)
(	6330	,	18	,	9	)
(	6331	,	19	,	9	)
(	6332	,	20	,	9	)
(	6333	,	21	,	9	)
(	6334	,	22	,	9	)
(	6335	,	23	,	9	)
(	6336	,	24	,	9	)
(	6337	,	1	,	5	)
(	6338	,	2	,	5	)
(	6339	,	3	,	5	)
(	6340	,	4	,	5	)
(	6341	,	5	,	5	)
(	6342	,	6	,	5	)
(	6343	,	7	,	5	)
(	6344	,	8	,	5	)
(	6345	,	9	,	5	)
(	6346	,	10	,	5	)
(	6347	,	11	,	5	)
(	6348	,	12	,	5	)
(	6349	,	13	,	5	)
(	6350	,	14	,	5	)
(	6351	,	15	,	5	)
(	6352	,	16	,	5	)
(	6353	,	17	,	5	)
(	6354	,	18	,	5	)
(	6355	,	19	,	5	)
(	6356	,	20	,	5	)
(	6357	,	21	,	5	)
(	6358	,	22	,	5	)
(	6359	,	23	,	5	)
(	6360	,	24	,	5	)
(	6361	,	1	,	5	)
(	6362	,	2	,	5	)
(	6363	,	3	,	5	)
(	6364	,	4	,	5	)
(	6365	,	5	,	5	)
(	6366	,	6	,	5	)
(	6367	,	7	,	5	)
(	6368	,	8	,	5	)
(	6369	,	9	,	5	)
(	6370	,	10	,	5	)
(	6371	,	11	,	5	)
(	6372	,	12	,	5	)
(	6373	,	13	,	5	)
(	6374	,	14	,	5	)
(	6375	,	15	,	5	)
(	6376	,	16	,	5	)
(	6377	,	17	,	5	)
(	6378	,	18	,	5	)
(	6379	,	19	,	5	)
(	6380	,	20	,	5	)
(	6381	,	21	,	5	)
(	6382	,	22	,	5	)
(	6383	,	23	,	5	)
(	6384	,	24	,	5	)
(	6385	,	1	,	5	)
(	6386	,	2	,	5	)
(	6387	,	3	,	5	)
(	6388	,	4	,	5	)
(	6389	,	5	,	5	)
(	6390	,	6	,	5	)
(	6391	,	7	,	5	)
(	6392	,	8	,	5	)
(	6393	,	9	,	5	)
(	6394	,	10	,	5	)
(	6395	,	11	,	5	)
(	6396	,	12	,	5	)
(	6397	,	13	,	5	)
(	6398	,	14	,	5	)
(	6399	,	15	,	5	)
(	6400	,	16	,	5	)
(	6401	,	17	,	5	)
(	6402	,	18	,	5	)
(	6403	,	19	,	5	)
(	6404	,	20	,	5	)
(	6405	,	21	,	5	)
(	6406	,	22	,	5	)
(	6407	,	23	,	5	)
(	6408	,	24	,	5	)
(	6409	,	1	,	9	)
(	6410	,	2	,	9	)
(	6411	,	3	,	9	)
(	6412	,	4	,	9	)
(	6413	,	5	,	9	)
(	6414	,	6	,	9	)
(	6415	,	7	,	9	)
(	6416	,	8	,	9	)
(	6417	,	9	,	9	)
(	6418	,	10	,	9	)
(	6419	,	11	,	9	)
(	6420	,	12	,	9	)
(	6421	,	13	,	9	)
(	6422	,	14	,	9	)
(	6423	,	15	,	9	)
(	6424	,	16	,	9	)
(	6425	,	17	,	9	)
(	6426	,	18	,	9	)
(	6427	,	19	,	9	)
(	6428	,	20	,	9	)
(	6429	,	21	,	9	)
(	6430	,	22	,	9	)
(	6431	,	23	,	9	)
(	6432	,	24	,	9	)
(	6433	,	1	,	9	)
(	6434	,	2	,	9	)
(	6435	,	3	,	9	)
(	6436	,	4	,	9	)
(	6437	,	5	,	9	)
(	6438	,	6	,	9	)
(	6439	,	7	,	9	)
(	6440	,	8	,	9	)
(	6441	,	9	,	9	)
(	6442	,	10	,	9	)
(	6443	,	11	,	9	)
(	6444	,	12	,	9	)
(	6445	,	13	,	9	)
(	6446	,	14	,	9	)
(	6447	,	15	,	9	)
(	6448	,	16	,	9	)
(	6449	,	17	,	9	)
(	6450	,	18	,	9	)
(	6451	,	19	,	9	)
(	6452	,	20	,	9	)
(	6453	,	21	,	9	)
(	6454	,	22	,	9	)
(	6455	,	23	,	9	)
(	6456	,	24	,	9	)
(	6457	,	1	,	9	)
(	6458	,	2	,	9	)
(	6459	,	3	,	9	)
(	6460	,	4	,	9	)
(	6461	,	5	,	9	)
(	6462	,	6	,	9	)
(	6463	,	7	,	9	)
(	6464	,	8	,	9	)
(	6465	,	9	,	9	)
(	6466	,	10	,	9	)
(	6467	,	11	,	9	)
(	6468	,	12	,	9	)
(	6469	,	13	,	9	)
(	6470	,	14	,	9	)
(	6471	,	15	,	9	)
(	6472	,	16	,	9	)
(	6473	,	17	,	9	)
(	6474	,	18	,	9	)
(	6475	,	19	,	9	)
(	6476	,	20	,	9	)
(	6477	,	21	,	9	)
(	6478	,	22	,	9	)
(	6479	,	23	,	9	)
(	6480	,	24	,	9	)
(	6481	,	1	,	9	)
(	6482	,	2	,	9	)
(	6483	,	3	,	9	)
(	6484	,	4	,	9	)
(	6485	,	5	,	9	)
(	6486	,	6	,	9	)
(	6487	,	7	,	9	)
(	6488	,	8	,	9	)
(	6489	,	9	,	9	)
(	6490	,	10	,	9	)
(	6491	,	11	,	9	)
(	6492	,	12	,	9	)
(	6493	,	13	,	9	)
(	6494	,	14	,	9	)
(	6495	,	15	,	9	)
(	6496	,	16	,	9	)
(	6497	,	17	,	9	)
(	6498	,	18	,	9	)
(	6499	,	19	,	9	)
(	6500	,	20	,	9	)
(	6501	,	21	,	9	)
(	6502	,	22	,	9	)
(	6503	,	23	,	9	)
(	6504	,	24	,	9	)
(	6505	,	1	,	6	)
(	6506	,	2	,	6	)
(	6507	,	3	,	6	)
(	6508	,	4	,	6	)
(	6509	,	5	,	6	)
(	6510	,	6	,	6	)
(	6511	,	7	,	6	)
(	6512	,	8	,	6	)
(	6513	,	9	,	6	)
(	6514	,	10	,	6	)
(	6515	,	11	,	6	)
(	6516	,	12	,	6	)
(	6517	,	13	,	6	)
(	6518	,	14	,	6	)
(	6519	,	15	,	6	)
(	6520	,	16	,	6	)
(	6521	,	17	,	6	)
(	6522	,	18	,	6	)
(	6523	,	19	,	6	)
(	6524	,	20	,	6	)
(	6525	,	21	,	6	)
(	6526	,	22	,	6	)
(	6527	,	23	,	6	)
(	6528	,	24	,	6	)
(	6529	,	1	,	6	)
(	6530	,	2	,	6	)
(	6531	,	3	,	6	)
(	6532	,	4	,	6	)
(	6533	,	5	,	6	)
(	6534	,	6	,	6	)
(	6535	,	7	,	6	)
(	6536	,	8	,	6	)
(	6537	,	9	,	6	)
(	6538	,	10	,	6	)
(	6539	,	11	,	6	)
(	6540	,	12	,	6	)
(	6541	,	13	,	6	)
(	6542	,	14	,	6	)
(	6543	,	15	,	6	)
(	6544	,	16	,	6	)
(	6545	,	17	,	6	)
(	6546	,	18	,	6	)
(	6547	,	19	,	6	)
(	6548	,	20	,	6	)
(	6549	,	21	,	6	)
(	6550	,	22	,	6	)
(	6551	,	23	,	6	)
(	6552	,	24	,	6	)
(	6553	,	1	,	6	)
(	6554	,	2	,	6	)
(	6555	,	3	,	6	)
(	6556	,	4	,	6	)
(	6557	,	5	,	6	)
(	6558	,	6	,	6	)
(	6559	,	7	,	6	)
(	6560	,	8	,	6	)
(	6561	,	9	,	6	)
(	6562	,	10	,	6	)
(	6563	,	11	,	6	)
(	6564	,	12	,	6	)
(	6565	,	13	,	6	)
(	6566	,	14	,	6	)
(	6567	,	15	,	6	)
(	6568	,	16	,	6	)
(	6569	,	17	,	6	)
(	6570	,	18	,	6	)
(	6571	,	19	,	6	)
(	6572	,	20	,	6	)
(	6573	,	21	,	6	)
(	6574	,	22	,	6	)
(	6575	,	23	,	6	)
(	6576	,	24	,	6	)
(	6577	,	1	,	9	)
(	6578	,	2	,	9	)
(	6579	,	3	,	9	)
(	6580	,	4	,	9	)
(	6581	,	5	,	9	)
(	6582	,	6	,	9	)
(	6583	,	7	,	9	)
(	6584	,	8	,	9	)
(	6585	,	9	,	9	)
(	6586	,	10	,	9	)
(	6587	,	11	,	9	)
(	6588	,	12	,	9	)
(	6589	,	13	,	9	)
(	6590	,	14	,	9	)
(	6591	,	15	,	9	)
(	6592	,	16	,	9	)
(	6593	,	17	,	9	)
(	6594	,	18	,	9	)
(	6595	,	19	,	9	)
(	6596	,	20	,	9	)
(	6597	,	21	,	9	)
(	6598	,	22	,	9	)
(	6599	,	23	,	9	)
(	6600	,	24	,	9	)
(	6601	,	1	,	9	)
(	6602	,	2	,	9	)
(	6603	,	3	,	9	)
(	6604	,	4	,	9	)
(	6605	,	5	,	9	)
(	6606	,	6	,	9	)
(	6607	,	7	,	9	)
(	6608	,	8	,	9	)
(	6609	,	9	,	9	)
(	6610	,	10	,	9	)
(	6611	,	11	,	9	)
(	6612	,	12	,	9	)
(	6613	,	13	,	9	)
(	6614	,	14	,	9	)
(	6615	,	15	,	9	)
(	6616	,	16	,	9	)
(	6617	,	17	,	9	)
(	6618	,	18	,	9	)
(	6619	,	19	,	9	)
(	6620	,	20	,	9	)
(	6621	,	21	,	9	)
(	6622	,	22	,	9	)
(	6623	,	23	,	9	)
(	6624	,	24	,	9	)
(	6625	,	1	,	9	)
(	6626	,	2	,	9	)
(	6627	,	3	,	9	)
(	6628	,	4	,	9	)
(	6629	,	5	,	9	)
(	6630	,	6	,	9	)
(	6631	,	7	,	9	)
(	6632	,	8	,	9	)
(	6633	,	9	,	9	)
(	6634	,	10	,	9	)
(	6635	,	11	,	9	)
(	6636	,	12	,	9	)
(	6637	,	13	,	9	)
(	6638	,	14	,	9	)
(	6639	,	15	,	9	)
(	6640	,	16	,	9	)
(	6641	,	17	,	9	)
(	6642	,	18	,	9	)
(	6643	,	19	,	9	)
(	6644	,	20	,	9	)
(	6645	,	21	,	9	)
(	6646	,	22	,	9	)
(	6647	,	23	,	9	)
(	6648	,	24	,	9	)
(	6649	,	1	,	5	)
(	6650	,	2	,	5	)
(	6651	,	3	,	5	)
(	6652	,	4	,	5	)
(	6653	,	5	,	5	)
(	6654	,	6	,	5	)
(	6655	,	7	,	5	)
(	6656	,	8	,	5	)
(	6657	,	9	,	5	)
(	6658	,	10	,	5	)
(	6659	,	11	,	5	)
(	6660	,	12	,	5	)
(	6661	,	13	,	5	)
(	6662	,	14	,	5	)
(	6663	,	15	,	5	)
(	6664	,	16	,	5	)
(	6665	,	17	,	5	)
(	6666	,	18	,	5	)
(	6667	,	19	,	5	)
(	6668	,	20	,	5	)
(	6669	,	21	,	5	)
(	6670	,	22	,	5	)
(	6671	,	23	,	5	)
(	6672	,	24	,	5	)
(	6673	,	1	,	5	)
(	6674	,	2	,	5	)
(	6675	,	3	,	5	)
(	6676	,	4	,	5	)
(	6677	,	5	,	5	)
(	6678	,	6	,	5	)
(	6679	,	7	,	5	)
(	6680	,	8	,	5	)
(	6681	,	9	,	5	)
(	6682	,	10	,	5	)
(	6683	,	11	,	5	)
(	6684	,	12	,	5	)
(	6685	,	13	,	5	)
(	6686	,	14	,	5	)
(	6687	,	15	,	5	)
